player,quarter,top_speed,age,age_month,opponent_level,interval,playng_venue,position,score_dif,match,playing_time,season,sprints,zv1,zv2,zv3,zv4,zv5,dcel1,dcel2,dcel3,dcel4,acel1,acel2,acel3,acel4,fc1,fc2,fc3,fc4,fc5,trimp,tot_dist,lid,mid,mhid,hid,tot_ac,miac,mhiac,hiac,tot_dc,midc,mhidc,hidc
703343,4,26.0,20,20.2,17,2,2,3,29.29,25.04.09_Botafogo,7.2,24_25,0.1388888888888889,52.08333333333333,56.666666666666664,23.055555555555554,8.472222222222221,1.25,6.111111111111111,13.75,3.4722222222222223,0.6944444444444444,6.25,13.61111111111111,3.75,0.0,0.5555555555555556,0.2777777777777778,0.2777777777777778,1.1111111111111112,0.5555555555555556,64,147.63888888888889,108.75,23.055555555555554,32.77777777777778,9.722222222222221,23.61111111111111,13.61111111111111,17.36111111111111,3.75,24.02777777777778,13.75,17.916666666666668,4.166666666666667
692169,1,25.6,33,33.1,8,3,1,3,-3.36,25.04.12_São Paulo,6.8,24_25,0.14705882352941177,32.205882352941174,63.970588235294116,16.764705882352942,8.970588235294118,0.8823529411764706,6.61764705882353,10.588235294117647,3.3823529411764706,0.29411764705882354,7.794117647058823,10.294117647058824,2.2058823529411766,0.0,0.29411764705882354,0.14705882352941177,0.14705882352941177,0.5882352941176471,0.7352941176470589,48,127.79411764705883,96.17647058823529,16.764705882352942,26.61764705882353,9.852941176470589,20.294117647058822,10.294117647058824,12.5,2.2058823529411766,20.88235294117647,10.588235294117647,14.264705882352942,3.6764705882352944
713851,1,26.0,31,31.3,8,3,1,1,-3.36,25.04.12_São Paulo,5.8,24_25,0.1724137931034483,35.689655172413794,55.51724137931035,28.448275862068968,6.379310344827586,1.3793103448275863,8.620689655172415,9.482758620689655,2.586206896551724,0.6896551724137931,7.06896551724138,9.482758620689655,3.4482758620689657,0.0,0.5172413793103449,0.5172413793103449,0.1724137931034483,0.6896551724137931,0.8620689655172414,50,134.31034482758622,91.20689655172414,28.448275862068968,36.20689655172414,7.758620689655173,20.0,9.482758620689655,12.931034482758621,3.4482758620689657,21.379310344827587,9.482758620689655,12.758620689655173,3.2758620689655173
713017,1,26.5,20,20.0,8,3,1,1,-3.36,25.04.12_São Paulo,4.2,24_25,0.47619047619047616,36.42857142857142,55.714285714285715,29.76190476190476,9.047619047619047,4.285714285714286,5.476190476190476,13.333333333333332,3.571428571428571,0.9523809523809523,5.9523809523809526,9.285714285714285,6.428571428571428,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,26,140.47619047619048,92.14285714285714,29.76190476190476,43.095238095238095,13.333333333333332,21.666666666666664,9.285714285714285,15.714285714285714,6.428571428571428,23.333333333333332,13.333333333333332,17.857142857142858,4.523809523809524
719376,1,22.6,31,31.1,8,3,1,1,-3.36,25.04.12_São Paulo,6.8,24_25,0.0,42.05882352941177,62.05882352941177,13.529411764705882,2.6470588235294117,0.0,7.205882352941177,7.794117647058823,2.9411764705882355,0.29411764705882354,4.5588235294117645,9.705882352941178,2.794117647058824,0.0,0.4411764705882353,0.29411764705882354,0.4411764705882353,0.5882352941176471,0.14705882352941177,38,124.11764705882354,104.11764705882354,13.529411764705882,16.176470588235293,2.6470588235294117,17.058823529411764,9.705882352941178,12.5,2.794117647058824,18.235294117647058,7.794117647058823,11.029411764705882,3.235294117647059
719433,1,26.6,28,28.8,8,3,1,1,-3.36,25.04.12_São Paulo,10.0,24_25,0.3,34.1,57.5,34.1,8.2,1.6,6.5,9.6,3.5,0.2,5.7,8.3,3.7,0.0,0.0,0.0,0.2,0.5,0.8,65,139.0,91.6,34.1,43.9,9.8,17.7,8.3,12.0,3.7,19.8,9.6,13.3,3.7
721629,1,19.2,19,19.8,8,3,1,2,-3.36,25.04.12_São Paulo,1.4,24_25,0.0,72.14285714285715,67.85714285714286,42.85714285714286,3.5714285714285716,0.0,15.714285714285715,15.714285714285715,4.285714285714286,0.7142857142857143,17.142857142857142,11.428571428571429,5.0,0.0,6.428571428571429,0.0,0.0,1.4285714285714286,0.0,17,196.42857142857144,140.0,42.85714285714286,46.42857142857143,3.5714285714285716,33.57142857142858,11.428571428571429,16.42857142857143,5.0,36.42857142857143,15.714285714285715,20.714285714285715,5.0
719592,1,24.4,34,34.8,8,3,1,2,-3.36,25.04.12_São Paulo,8.6,24_25,0.11627906976744186,27.44186046511628,50.58139534883721,25.697674418604652,8.953488372093023,0.23255813953488372,7.093023255813954,9.534883720930234,2.558139534883721,0.5813953488372093,5.6976744186046515,6.86046511627907,3.9534883720930236,0.23255813953488372,0.0,0.23255813953488372,0.11627906976744186,0.46511627906976744,1.0465116279069768,64,116.39534883720931,78.0232558139535,25.697674418604652,34.883720930232556,9.186046511627907,16.74418604651163,6.86046511627907,11.046511627906977,4.186046511627907,19.767441860465116,9.534883720930234,12.674418604651164,3.1395348837209305
714226,1,19.5,36,36.8,8,3,1,3,-3.36,25.04.12_São Paulo,3.2,24_25,0.0,40.0,55.0,23.75,1.25,0.0,6.5625,8.4375,3.125,0.625,4.0625,9.375,4.0625,0.0,0.0,0.0,0.3125,0.9375,0.0,16,124.0625,95.0,23.75,25.0,1.25,17.5,9.375,13.4375,4.0625,18.75,8.4375,12.1875,3.75
703343,1,24.9,20,20.2,8,3,1,3,-3.36,25.04.12_São Paulo,3.2,24_25,0.3125,43.4375,76.25,23.75,4.6875,0.9375,8.75,10.9375,1.875,1.5625,8.4375,8.4375,5.9375,0.0,0.9375,0.9375,0.3125,0.9375,0.3125,31,153.125,119.6875,23.75,29.375,5.625,22.8125,8.4375,14.375,5.9375,23.125,10.9375,14.375,3.4375
692169,2,23.0,33,33.1,8,3,1,3,1.5,25.04.12_São Paulo,5.0,24_25,0.0,63.6,72.6,21.8,2.4,0.0,10.0,15.8,4.0,0.4,7.0,19.0,3.6,0.0,0.8,0.4,0.4,1.0,0.6,49,168.2,136.2,21.8,24.2,2.4,29.6,19.0,22.6,3.6,30.2,15.8,20.2,4.4
713851,2,24.2,31,31.3,8,3,1,1,1.5,25.04.12_São Paulo,3.7,24_25,0.5405405405405405,58.648648648648646,47.567567567567565,27.567567567567565,7.297297297297297,0.8108108108108107,8.648648648648647,16.216216216216214,2.7027027027027026,1.3513513513513513,10.27027027027027,12.702702702702702,3.513513513513513,0.27027027027027023,2.4324324324324325,2.162162162162162,0.8108108108108107,1.3513513513513513,0.27027027027027023,57,151.35135135135135,106.21621621621621,27.567567567567565,35.67567567567568,8.108108108108107,26.756756756756754,12.702702702702702,16.486486486486484,3.7837837837837838,28.91891891891892,16.216216216216214,20.27027027027027,4.0540540540540535
713017,2,27.5,20,20.0,8,3,1,1,1.5,25.04.12_São Paulo,8.6,24_25,0.23255813953488372,53.25581395348837,52.2093023255814,38.372093023255815,15.58139534883721,2.558139534883721,4.534883720930233,11.511627906976745,4.534883720930233,1.5116279069767442,5.6976744186046515,11.86046511627907,5.232558139534884,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.46511627906976744,0.9302325581395349,0.813953488372093,90,167.67441860465118,105.46511627906978,38.372093023255815,56.51162790697675,18.13953488372093,22.906976744186046,11.86046511627907,17.209302325581397,5.348837209302326,22.093023255813954,11.511627906976745,17.558139534883722,6.046511627906977
719376,2,21.0,31,31.1,8,3,1,1,1.5,25.04.12_São Paulo,5.4,24_25,0.0,53.888888888888886,59.629629629629626,24.62962962962963,5.0,0.0,7.777777777777778,8.333333333333332,4.259259259259259,0.18518518518518517,6.111111111111111,10.74074074074074,2.5925925925925926,0.0,0.9259259259259258,0.37037037037037035,0.5555555555555555,0.5555555555555555,0.18518518518518517,40,148.7037037037037,113.5185185185185,24.62962962962963,29.629629629629626,5.0,19.444444444444443,10.74074074074074,13.333333333333332,2.5925925925925926,20.555555555555554,8.333333333333332,12.777777777777777,4.444444444444444
719433,2,26.1,28,28.8,8,3,1,1,1.5,25.04.12_São Paulo,1.4,24_25,2.142857142857143,154.2857142857143,62.85714285714286,53.57142857142858,22.142857142857146,10.714285714285715,15.000000000000002,32.85714285714286,6.428571428571429,1.4285714285714286,14.285714285714286,32.142857142857146,6.428571428571429,0.7142857142857143,11.428571428571429,3.5714285714285716,1.4285714285714286,1.4285714285714286,0.0,42,324.28571428571433,217.14285714285717,53.57142857142858,86.42857142857143,32.85714285714286,53.57142857142858,32.142857142857146,39.285714285714285,7.142857142857143,55.714285714285715,32.85714285714286,40.714285714285715,7.857142857142858
721629,2,24.8,19,19.8,8,3,1,2,1.5,25.04.12_São Paulo,7.9,24_25,0.37974683544303794,51.0126582278481,66.9620253164557,38.48101265822785,15.189873417721518,0.6329113924050632,7.721518987341772,13.797468354430379,3.670886075949367,1.3924050632911391,8.354430379746836,12.658227848101266,5.189873417721519,0.0,0.0,0.5063291139240506,0.6329113924050632,1.0126582278481011,1.0126582278481011,96,178.86075949367088,117.97468354430379,38.48101265822785,54.303797468354425,15.822784810126581,26.202531645569618,12.658227848101266,17.848101265822784,5.189873417721519,26.582278481012658,13.797468354430379,18.860759493670884,5.063291139240506
719592,2,26.0,34,34.8,8,3,1,2,1.5,25.04.12_São Paulo,4.0,24_25,0.75,50.0,42.75,28.0,16.25,3.75,7.0,12.25,4.25,2.25,8.5,11.5,4.25,0.5,3.25,1.0,0.5,0.75,1.0,57,149.75,92.75,28.0,48.0,20.0,24.75,11.5,16.25,4.75,25.75,12.25,18.75,6.5
714226,2,20.9,36,36.8,8,3,1,3,1.5,25.04.12_São Paulo,7.9,24_25,0.0,50.25316455696202,59.24050632911392,26.32911392405063,3.9240506329113924,0.0,9.367088607594937,11.645569620253164,3.670886075949367,0.5063291139240506,6.329113924050633,12.784810126582277,3.9240506329113924,0.0,0.6329113924050632,0.37974683544303794,0.37974683544303794,1.0126582278481011,0.37974683544303794,67,145.56962025316454,109.49367088607595,26.32911392405063,30.253164556962023,3.9240506329113924,23.037974683544302,12.784810126582277,16.70886075949367,3.9240506329113924,25.189873417721518,11.645569620253164,15.822784810126581,4.177215189873418
703343,2,18.4,20,20.2,8,3,1,3,1.5,25.04.12_São Paulo,6.3,24_25,0.0,55.87301587301587,68.57142857142857,19.682539682539684,0.4761904761904762,0.0,7.936507936507937,11.11111111111111,2.857142857142857,0.7936507936507937,7.4603174603174605,13.015873015873016,2.6984126984126986,0.0,1.1111111111111112,0.7936507936507937,0.7936507936507937,0.6349206349206349,0.6349206349206349,69,150.0,124.44444444444444,19.682539682539684,20.158730158730158,0.4761904761904762,23.174603174603174,13.015873015873016,15.714285714285715,2.6984126984126986,22.6984126984127,11.11111111111111,14.761904761904763,3.6507936507936507
692169,3,16.7,33,33.1,8,3,1,3,-5.05,25.04.12_São Paulo,3.3,24_25,0.0,53.333333333333336,68.48484848484848,14.84848484848485,0.0,0.0,7.575757575757576,12.121212121212121,2.121212121212121,0.0,9.393939393939394,12.424242424242426,2.121212121212121,0.0,0.6060606060606061,0.30303030303030304,0.6060606060606061,0.9090909090909092,0.0,19,142.72727272727275,121.81818181818183,14.84848484848485,14.84848484848485,0.0,23.93939393939394,12.424242424242426,14.545454545454547,2.121212121212121,21.81818181818182,12.121212121212121,14.242424242424244,2.121212121212121
713851,3,21.0,31,31.3,8,3,1,1,-5.05,25.04.12_São Paulo,3.3,24_25,0.0,38.78787878787879,66.96969696969697,17.87878787878788,6.96969696969697,0.0,7.878787878787879,12.424242424242426,3.0303030303030303,0.0,6.96969696969697,10.606060606060607,3.6363636363636367,0.0,3.3333333333333335,0.6060606060606061,0.30303030303030304,1.2121212121212122,0.30303030303030304,36,135.75757575757575,105.75757575757576,17.87878787878788,24.84848484848485,6.96969696969697,21.212121212121215,10.606060606060607,14.242424242424244,3.6363636363636367,23.333333333333336,12.424242424242426,15.454545454545455,3.0303030303030303
713017,3,25.8,20,20.0,8,3,1,1,-5.05,25.04.12_São Paulo,8.6,24_25,0.3488372093023256,46.627906976744185,60.93023255813954,31.74418604651163,8.604651162790699,1.0465116279069768,8.372093023255815,10.232558139534884,4.4186046511627906,1.1627906976744187,6.86046511627907,11.74418604651163,4.069767441860465,0.0,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.813953488372093,0.813953488372093,70,153.95348837209303,107.55813953488372,31.74418604651163,41.395348837209305,9.651162790697676,22.674418604651162,11.74418604651163,15.813953488372094,4.069767441860465,24.186046511627907,10.232558139534884,15.813953488372094,5.5813953488372094
719376,3,26.0,31,31.1,8,3,1,1,-5.05,25.04.12_São Paulo,4.8,24_25,0.20833333333333334,39.16666666666667,53.75,13.958333333333334,2.291666666666667,1.6666666666666667,7.708333333333334,9.791666666666668,2.7083333333333335,0.20833333333333334,6.041666666666667,12.291666666666668,1.875,0.0,1.25,0.20833333333333334,0.4166666666666667,0.8333333333333334,0.20833333333333334,37,116.45833333333334,92.91666666666667,13.958333333333334,17.916666666666668,3.9583333333333335,20.208333333333336,12.291666666666668,14.166666666666668,1.875,20.416666666666668,9.791666666666668,12.708333333333334,2.916666666666667
719433,3,26.9,28,28.8,8,3,1,1,-5.05,25.04.12_São Paulo,8.1,24_25,0.2469135802469136,42.46913580246914,55.06172839506173,33.827160493827165,10.493827160493828,3.3333333333333335,7.407407407407407,10.0,3.4567901234567904,0.7407407407407408,7.530864197530865,9.62962962962963,3.8271604938271606,0.1234567901234568,0.1234567901234568,0.3703703703703704,0.3703703703703704,0.7407407407407408,0.617283950617284,64,150.6172839506173,97.53086419753087,33.827160493827165,47.65432098765432,13.827160493827162,21.11111111111111,9.62962962962963,13.580246913580247,3.9506172839506175,21.60493827160494,10.0,14.197530864197532,4.197530864197531
721629,3,26.4,19,19.8,8,3,1,2,-5.05,25.04.12_São Paulo,3.3,24_25,0.30303030303030304,48.484848484848484,61.21212121212122,37.87878787878788,8.484848484848484,6.96969696969697,10.303030303030303,13.333333333333334,3.0303030303030303,1.5151515151515151,12.121212121212121,11.515151515151516,4.545454545454546,0.0,1.5151515151515151,1.8181818181818183,0.6060606060606061,1.5151515151515151,0.0,43,171.51515151515153,109.6969696969697,37.87878787878788,53.333333333333336,15.454545454545455,28.181818181818183,11.515151515151516,16.060606060606062,4.545454545454546,28.181818181818183,13.333333333333334,17.87878787878788,4.545454545454546
719592,3,23.1,34,34.8,8,3,1,2,-5.05,25.04.12_São Paulo,6.7,24_25,0.0,33.582089552238806,54.32835820895522,25.671641791044774,6.567164179104477,0.0,8.955223880597014,8.35820895522388,3.134328358208955,0.5970149253731343,6.567164179104477,8.656716417910447,3.134328358208955,0.0,0.7462686567164178,0.29850746268656714,0.14925373134328357,0.7462686567164178,0.7462686567164178,58,124.17910447761194,87.91044776119402,25.671641791044774,32.23880597014925,6.567164179104477,18.35820895522388,8.656716417910447,11.791044776119403,3.134328358208955,21.044776119402986,8.35820895522388,12.08955223880597,3.7313432835820897
714226,3,19.7,36,36.8,8,3,1,3,-5.05,25.04.12_São Paulo,5.3,24_25,0.0,46.60377358490566,51.88679245283019,9.622641509433963,1.6981132075471699,0.0,8.30188679245283,12.264150943396228,2.0754716981132075,0.18867924528301888,5.849056603773585,13.962264150943398,1.8867924528301887,0.0,0.5660377358490566,0.37735849056603776,0.7547169811320755,0.7547169811320755,0.0,33,115.28301886792453,98.49056603773585,9.622641509433963,11.320754716981133,1.6981132075471699,21.69811320754717,13.962264150943398,15.849056603773585,1.8867924528301887,22.830188679245285,12.264150943396228,14.528301886792454,2.2641509433962264
703343,3,21.9,20,20.2,8,3,1,3,-5.05,25.04.12_São Paulo,6.7,24_25,0.0,38.507462686567166,79.85074626865672,13.582089552238806,2.5373134328358207,0.0,9.402985074626866,11.492537313432836,3.432835820895522,0.44776119402985076,6.119402985074626,12.686567164179104,3.2835820895522385,0.0,0.44776119402985076,0.5970149253731343,0.29850746268656714,0.44776119402985076,0.7462686567164178,57,138.80597014925374,118.35820895522387,13.582089552238806,16.119402985074625,2.5373134328358207,22.089552238805968,12.686567164179104,15.970149253731343,3.2835820895522385,24.776119402985074,11.492537313432836,15.373134328358208,3.8805970149253732
692169,4,19.1,33,33.1,8,3,1,3,-8.38,25.04.12_São Paulo,2.9,24_25,0.0,55.862068965517246,55.17241379310345,21.379310344827587,1.0344827586206897,0.0,10.0,18.620689655172413,3.103448275862069,0.0,10.689655172413794,18.620689655172413,2.0689655172413794,0.0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.6896551724137931,19,143.79310344827587,111.0344827586207,21.379310344827587,22.413793103448278,1.0344827586206897,31.379310344827587,18.620689655172413,20.689655172413794,2.0689655172413794,31.724137931034484,18.620689655172413,21.724137931034484,3.103448275862069
713851,4,27.1,31,31.3,8,3,1,1,-8.38,25.04.12_São Paulo,8.0,24_25,0.375,63.5,49.625,26.375,5.25,1.375,9.125,12.625,3.125,1.375,9.375,12.875,3.625,0.0,1.5,0.875,0.75,1.0,0.625,99,155.375,113.125,26.375,33.0,6.625,25.875,12.875,16.5,3.625,26.25,12.625,17.125,4.5
713017,4,26.5,20,20.0,8,3,1,1,-8.38,25.04.12_São Paulo,2.9,24_25,1.7241379310344829,167.93103448275863,96.55172413793103,53.793103448275865,29.310344827586206,9.655172413793103,20.0,35.17241379310345,6.551724137931035,1.7241379310344829,24.482758620689655,34.13793103448276,4.827586206896552,1.0344827586206897,6.206896551724138,2.0689655172413794,2.413793103448276,1.7241379310344829,0.3448275862068966,74,380.0,264.48275862068965,53.793103448275865,92.75862068965517,38.96551724137931,64.48275862068965,34.13793103448276,40.0,5.862068965517242,63.44827586206897,35.17241379310345,43.44827586206897,8.275862068965518
719376,4,23.5,31,31.1,8,3,1,1,-8.38,25.04.12_São Paulo,7.1,24_25,0.0,83.66197183098592,65.35211267605634,18.591549295774648,5.492957746478874,0.0,9.15492957746479,15.774647887323944,4.647887323943662,0.7042253521126761,11.267605633802818,17.464788732394368,2.676056338028169,0.0,1.6901408450704227,0.8450704225352114,0.8450704225352114,0.8450704225352114,0.0,67,183.943661971831,149.01408450704227,18.591549295774648,24.084507042253524,5.492957746478874,31.408450704225352,17.464788732394368,20.140845070422536,2.676056338028169,30.281690140845072,15.774647887323944,21.126760563380284,5.352112676056338
719433,4,26.1,28,28.8,8,3,1,1,-8.38,25.04.12_São Paulo,6.4,24_25,0.3125,100.3125,76.71875,32.34375,7.65625,1.5625,14.375,20.78125,3.75,1.25,14.0625,17.65625,5.78125,0.0,1.40625,2.03125,0.9375,0.9375,0.625,96,231.25,177.03125,32.34375,41.5625,9.21875,37.5,17.65625,23.4375,5.78125,40.15625,20.78125,25.78125,5.0
721629,4,25.0,19,19.8,8,3,1,2,-8.38,25.04.12_São Paulo,2.9,24_25,0.3448275862068966,54.13793103448276,65.86206896551724,44.48275862068966,9.310344827586206,1.3793103448275863,16.896551724137932,22.413793103448278,5.172413793103448,0.6896551724137931,20.0,18.96551724137931,4.482758620689656,0.0,7.586206896551724,3.793103448275862,0.3448275862068966,0.6896551724137931,1.0344827586206897,67,192.41379310344828,120.0,44.48275862068966,55.17241379310345,10.689655172413794,43.44827586206897,18.96551724137931,23.448275862068968,4.482758620689656,45.17241379310345,22.413793103448278,28.27586206896552,5.862068965517242
719592,4,24.3,34,34.8,8,3,1,2,-8.38,25.04.12_São Paulo,6.3,24_25,0.31746031746031744,76.19047619047619,65.71428571428572,29.523809523809526,10.952380952380953,0.4761904761904762,10.793650793650794,17.142857142857142,4.126984126984127,1.2698412698412698,12.6984126984127,13.80952380952381,5.555555555555555,0.0,1.9047619047619049,1.2698412698412698,1.1111111111111112,1.1111111111111112,0.7936507936507937,100,194.44444444444446,141.9047619047619,29.523809523809526,40.952380952380956,11.428571428571429,32.06349206349206,13.80952380952381,19.365079365079367,5.555555555555555,33.333333333333336,17.142857142857142,22.53968253968254,5.396825396825397
714226,4,22.9,36,36.8,8,3,1,3,-8.38,25.04.12_São Paulo,6.5,24_25,0.0,53.07692307692308,58.30769230769231,23.076923076923077,8.615384615384615,0.0,7.538461538461538,16.46153846153846,3.076923076923077,0.46153846153846156,7.538461538461538,15.538461538461538,3.6923076923076925,0.0,2.1538461538461537,0.3076923076923077,0.6153846153846154,0.7692307692307693,0.46153846153846156,64,151.53846153846155,111.38461538461539,23.076923076923077,31.692307692307693,8.615384615384615,26.76923076923077,15.538461538461538,19.23076923076923,3.6923076923076925,27.53846153846154,16.46153846153846,20.0,3.5384615384615383
703343,4,22.3,20,20.2,8,3,1,3,-8.38,25.04.12_São Paulo,7.1,24_25,0.0,107.60563380281691,75.49295774647888,18.591549295774648,2.676056338028169,0.0,10.422535211267606,21.26760563380282,5.633802816901409,0.5633802816901409,8.873239436619718,24.084507042253524,4.084507042253521,0.0,0.8450704225352114,1.4084507042253522,1.1267605633802817,1.267605633802817,0.5633802816901409,108,215.07042253521126,183.09859154929578,18.591549295774648,21.26760563380282,2.676056338028169,37.04225352112676,24.084507042253524,28.169014084507044,4.084507042253521,37.887323943661976,21.26760563380282,27.464788732394368,6.19718309859155
692169,1,26.0,33,33.1,13,2,1,3,0.44,25.04.14_Paulistano,6.4,24_25,0.15625,39.6875,58.28125,20.625,8.90625,1.25,4.6875,11.09375,3.75,0.46875,5.46875,11.09375,3.28125,0.0,0.3125,0.15625,0.3125,0.46875,0.625,43,134.0625,97.96875,20.625,30.78125,10.15625,19.84375,11.09375,14.375,3.28125,20.0,11.09375,15.3125,4.21875
713017,1,26.3,20,20.0,13,2,1,1,0.44,25.04.14_Paulistano,7.3,24_25,0.273972602739726,47.397260273972606,57.945205479452056,36.849315068493155,20.82191780821918,2.8767123287671232,6.301369863013699,11.506849315068493,4.383561643835616,1.5068493150684932,6.301369863013699,10.136986301369863,5.068493150684931,0.0,0.0,0.273972602739726,0.4109589041095891,0.4109589041095891,1.095890410958904,67,170.54794520547946,105.34246575342466,36.849315068493155,60.54794520547945,23.698630136986303,21.506849315068493,10.136986301369863,15.205479452054794,5.068493150684931,23.698630136986303,11.506849315068493,17.397260273972602,5.89041095890411
714249,1,20.3,26,26.0,13,2,1,2,0.44,25.04.14_Paulistano,4.3,24_25,0.0,48.139534883720934,47.906976744186046,10.0,1.3953488372093024,0.0,10.232558139534884,10.465116279069768,2.3255813953488373,0.0,11.162790697674419,8.372093023255815,2.558139534883721,0.0,0.0,0.46511627906976744,0.46511627906976744,0.6976744186046512,0.46511627906976744,32,116.04651162790698,96.04651162790698,10.0,11.395348837209303,1.3953488372093024,22.093023255813954,8.372093023255815,10.930232558139535,2.558139534883721,23.02325581395349,10.465116279069768,12.790697674418606,2.3255813953488373
719376,1,25.2,31,31.1,13,2,1,1,0.44,25.04.14_Paulistano,8.4,24_25,0.35714285714285715,36.666666666666664,49.285714285714285,15.119047619047619,6.309523809523809,0.8333333333333333,7.142857142857142,7.5,3.452380952380952,0.23809523809523808,6.19047619047619,10.595238095238095,1.9047619047619047,0.11904761904761904,0.23809523809523808,0.35714285714285715,0.35714285714285715,0.47619047619047616,0.35714285714285715,53,112.73809523809523,85.95238095238095,15.119047619047619,22.26190476190476,7.142857142857142,18.80952380952381,10.595238095238095,12.619047619047619,2.0238095238095237,18.333333333333332,7.5,11.19047619047619,3.6904761904761902
719433,1,25.6,28,28.8,13,2,1,1,0.44,25.04.14_Paulistano,8.4,24_25,0.35714285714285715,40.0,55.238095238095234,39.404761904761905,14.88095238095238,1.3095238095238095,7.857142857142857,10.0,2.9761904761904763,1.7857142857142856,7.261904761904762,8.69047619047619,5.357142857142857,0.0,0.11904761904761904,0.35714285714285715,0.11904761904761904,0.47619047619047616,0.8333333333333333,61,155.23809523809524,95.23809523809524,39.404761904761905,55.595238095238095,16.19047619047619,21.30952380952381,8.69047619047619,14.047619047619047,5.357142857142857,22.619047619047617,10.0,14.761904761904761,4.761904761904762
721629,1,26.2,19,19.8,13,2,1,2,0.44,25.04.14_Paulistano,1.6,24_25,1.25,60.625,69.375,36.25,36.875,13.125,15.0,20.625,5.0,1.25,16.25,20.625,4.375,0.0,4.375,0.625,0.625,1.25,0.0,21,230.0,130.0,36.25,86.25,50.0,41.25,20.625,25.0,4.375,41.875,20.625,26.875,6.25
719592,1,26.1,34,34.8,13,2,1,2,0.44,25.04.14_Paulistano,5.7,24_25,0.17543859649122806,40.0,57.368421052631575,19.473684210526315,6.140350877192982,3.333333333333333,8.070175438596491,8.771929824561402,2.807017543859649,1.7543859649122806,5.43859649122807,9.824561403508772,3.508771929824561,0.0,0.17543859649122806,0.17543859649122806,0.5263157894736842,1.0526315789473684,0.7017543859649122,60,130.35087719298247,97.36842105263158,19.473684210526315,28.94736842105263,9.473684210526315,18.771929824561404,9.824561403508772,13.333333333333332,3.508771929824561,21.403508771929825,8.771929824561402,13.333333333333332,4.56140350877193
714226,1,22.3,36,36.8,13,2,1,3,0.44,25.04.14_Paulistano,4.3,24_25,0.0,47.44186046511628,55.116279069767444,26.976744186046513,10.930232558139535,0.0,8.372093023255815,10.697674418604652,4.186046511627907,0.6976744186046512,7.906976744186047,13.72093023255814,3.0232558139534884,0.0,0.23255813953488372,0.23255813953488372,0.46511627906976744,0.9302325581395349,0.23255813953488372,28,146.74418604651163,102.55813953488372,26.976744186046513,37.906976744186046,10.930232558139535,24.651162790697676,13.72093023255814,16.74418604651163,3.0232558139534884,23.953488372093023,10.697674418604652,15.58139534883721,4.883720930232558
703343,1,23.4,20,20.2,13,2,1,3,0.44,25.04.14_Paulistano,3.6,24_25,0.0,46.666666666666664,70.0,28.055555555555554,10.555555555555555,0.0,5.833333333333333,12.222222222222221,3.333333333333333,2.2222222222222223,4.444444444444445,13.055555555555555,5.277777777777778,0.0,0.2777777777777778,0.2777777777777778,0.5555555555555556,0.5555555555555556,0.2777777777777778,22,160.83333333333334,116.66666666666666,28.055555555555554,38.61111111111111,10.555555555555555,22.77777777777778,13.055555555555555,18.333333333333332,5.277777777777778,23.61111111111111,12.222222222222221,17.77777777777778,5.555555555555555
692169,2,19.7,33,33.1,13,2,1,3,-0.68,25.04.14_Paulistano,6.1,24_25,0.0,71.14754098360656,66.22950819672131,19.18032786885246,2.295081967213115,0.0,10.0,15.081967213114755,3.114754098360656,0.1639344262295082,8.524590163934427,16.393442622950822,1.8032786885245902,0.0,1.1475409836065575,0.49180327868852464,0.49180327868852464,0.9836065573770493,0.1639344262295082,54,166.88524590163937,137.37704918032787,19.18032786885246,21.475409836065577,2.295081967213115,26.721311475409838,16.393442622950822,18.19672131147541,1.8032786885245902,28.36065573770492,15.081967213114755,18.36065573770492,3.278688524590164
713017,2,25.6,20,20.0,13,2,1,1,-0.68,25.04.14_Paulistano,5.8,24_25,0.1724137931034483,73.62068965517241,55.17241379310345,36.89655172413793,12.241379310344827,0.6896551724137931,6.0344827586206895,13.620689655172415,4.655172413793103,2.0689655172413794,7.413793103448276,15.344827586206897,4.827586206896552,0.1724137931034483,2.0689655172413794,0.5172413793103449,0.5172413793103449,0.8620689655172414,0.8620689655172414,74,186.55172413793105,128.79310344827587,36.89655172413793,49.827586206896555,12.931034482758621,27.758620689655174,15.344827586206897,20.344827586206897,5.0,26.379310344827587,13.620689655172415,20.344827586206897,6.724137931034483
714249,2,20.8,26,26.0,13,2,1,2,-0.68,25.04.14_Paulistano,4.5,24_25,0.0,61.111111111111114,53.55555555555556,24.0,5.777777777777778,0.0,11.333333333333334,13.11111111111111,3.5555555555555554,0.0,13.11111111111111,9.777777777777779,3.3333333333333335,0.0,1.3333333333333333,0.2222222222222222,0.4444444444444444,0.8888888888888888,0.8888888888888888,48,155.11111111111111,114.66666666666667,24.0,29.77777777777778,5.777777777777778,26.22222222222222,9.777777777777779,13.11111111111111,3.3333333333333335,28.0,13.11111111111111,16.666666666666668,3.5555555555555554
